|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     2|   781600.00|开                |     40.45|        0.00|                 0.00|000003209977|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     2|   781600.00|开                |     40.45|        0.00|                 0.00|000003210577|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003244154|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003244155|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003244156|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003244157|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     2|   782400.00|开                |     40.45|        0.00|                 0.00|000003244158|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     4|  1564800.00|开                |     80.89|        0.00|                 0.00|000003244321|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     9|  3520800.00|开                |    182.01|        0.00|                 0.00|000003247731|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003247732|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.100|     1|   391100.00|开                |     20.22|        0.00|                 0.00|000003248753|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.100|     2|   782200.00|开                |     40.45|        0.00|                 0.00|000003248754|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     2|   782400.00|开                |     40.45|        0.00|                 0.00|000003248755|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003248756|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003248757|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     2|   782400.00|开                |     40.45|        0.00|                 0.00|000003248758|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003248759|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003249210|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003249211|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003249212|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003249213|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     2|   782400.00|开                |     40.45|        0.00|                 0.00|000003249445|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     2|   782400.00|开                |     40.45|        0.00|                 0.00|000003249458|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     2|   782400.00|开                |     40.45|        0.00|                 0.00|000003249460|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003249824|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003249825|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003249826|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003249827|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     2|   782400.00|开                |     40.45|        0.00|                 0.00|000003249828|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003250647|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003250648|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003250649|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.200|     1|   391200.00|开                |     20.22|        0.00|                 0.00|000003251466|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.900|     2|   781800.00|开                |     40.45|        0.00|                 0.00|000003319098|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.900|     2|   781800.00|开                |     40.45|        0.00|                 0.00|000003319099|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.900|     1|   390900.00|开                |     20.22|        0.00|                 0.00|000003319100|  普通成交  |
