|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004642456|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     2|   835000.00|开                |     40.45|        0.00|                 0.00|000004642457|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     2|   835000.00|开                |     40.45|        0.00|                 0.00|000004642458|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004642459|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004642537|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004642974|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004643225|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004643374|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004646573|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     2|   835000.00|开                |     40.45|        0.00|                 0.00|000004647165|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     5|  2087500.00|开                |    101.13|        0.00|                 0.00|000004648063|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004649106|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.600|    10|  4176000.00|开                |    202.25|        0.00|                 0.00|000004649293|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.500|     1|   417500.00|开                |     20.23|        0.00|                 0.00|000004650129|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.700|     1|   417700.00|开                |     20.23|        0.00|                 0.00|000004654957|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.700|     1|   417700.00|开                |     20.23|        0.00|                 0.00|000004654958|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.700|     1|   417700.00|开                |     20.23|        0.00|                 0.00|000004655209|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.700|     2|   835400.00|开                |     40.45|        0.00|                 0.00|000004655695|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.700|     1|   417700.00|开                |     20.23|        0.00|                 0.00|000004655720|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.700|     4|  1670800.00|开                |     80.90|        0.00|                 0.00|000004655789|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004675330|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004675331|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004675332|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004675333|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004675334|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004675335|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     4|  1672400.00|开                |     80.90|        0.00|                 0.00|000004675365|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004679753|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004679754|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     2|   836200.00|开                |     40.45|        0.00|                 0.00|000004679755|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004679756|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004679757|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004679758|  普通成交  |
