|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     2|   850600.00|开                |     40.45|        0.00|                 0.00|000000472755|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     8|  3402400.00|开                |    161.80|        0.00|                 0.00|000000473421|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000473489|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000473520|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     2|   851000.00|开                |     40.45|        0.00|                 0.00|000000477726|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     2|   851000.00|开                |     40.45|        0.00|                 0.00|000000477727|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000477728|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000477729|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000477730|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000477731|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000477732|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000477733|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000478610|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000478611|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000478612|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000478613|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000478614|  普通成交  |
