|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.600|     1|   461600.00|开                |     20.23|        0.00|                 0.00|000001978608|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.800|     5|  2309000.00|开                |    101.14|        0.00|                 0.00|000001983822|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001988179|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     3|  1386000.00|开                |     60.68|        0.00|                 0.00|000001988180|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001988181|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001988182|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001988183|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001988184|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001988185|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001988186|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     2|   924000.00|开                |     40.46|        0.00|                 0.00|000001990016|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     8|  3696000.00|开                |    161.82|        0.00|                 0.00|000001990017|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.200|     1|   462200.00|开                |     20.23|        0.00|                 0.00|000002003400|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.200|     1|   462200.00|开                |     20.23|        0.00|                 0.00|000002003401|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.200|     1|   462200.00|开                |     20.23|        0.00|                 0.00|000002003440|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.200|     7|  3235400.00|开                |    141.59|        0.00|                 0.00|000002003455|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.200|     1|   462200.00|开                |     20.23|        0.00|                 0.00|000002003703|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.200|     8|  3697600.00|开                |    161.82|        0.00|                 0.00|000002004261|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.200|     1|   462200.00|开                |     20.23|        0.00|                 0.00|000002004663|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.200|    10|  4622000.00|开                |    202.28|        0.00|                 0.00|000002090886|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002097103|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     3|  1387500.00|开                |     60.68|        0.00|                 0.00|000002097128|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002097129|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     2|   925000.00|开                |     40.46|        0.00|                 0.00|000002097140|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     2|   925000.00|开                |     40.46|        0.00|                 0.00|000002097141|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002097152|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.600|    10|  4626000.00|开                |    202.28|        0.00|                 0.00|000002097273|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     1|   461900.00|开                |     20.23|        0.00|                 0.00|000002126569|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     1|   461900.00|开                |     20.23|        0.00|                 0.00|000002126572|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     1|   461900.00|开                |     20.23|        0.00|                 0.00|000002126573|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     1|   461900.00|开                |     20.23|        0.00|                 0.00|000002126574|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     1|   461900.00|开                |     20.23|        0.00|                 0.00|000002126619|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     5|  2309500.00|开                |    101.14|        0.00|                 0.00|000002126739|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.100|     2|   924200.00|开                |     40.46|        0.00|                 0.00|000002130207|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.100|     1|   462100.00|开                |     20.23|        0.00|                 0.00|000002130430|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.100|     7|  3234700.00|开                |    141.59|        0.00|                 0.00|000002134941|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.200|    10|  4622000.00|开                |    202.28|        0.00|                 0.00|000002135687|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.400|    10|  4624000.00|开                |    202.28|        0.00|                 0.00|000002142628|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.400|     1|   462400.00|开                |     20.23|        0.00|                 0.00|000002187544|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.400|     2|   924800.00|开                |     40.46|        0.00|                 0.00|000002187674|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.400|     2|   924800.00|开                |     40.46|        0.00|                 0.00|000002187675|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.400|     2|   924800.00|开                |     40.46|        0.00|                 0.00|000002187691|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.400|     1|   462400.00|开                |     20.23|        0.00|                 0.00|000002187696|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.400|     1|   462400.00|开                |     20.23|        0.00|                 0.00|000002187940|  普通成交  |
