|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001851147|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001851148|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001851149|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001851150|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001851151|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001851152|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001853234|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     3|  1291500.00|开                |     60.68|        0.00|                 0.00|000001853504|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863275|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863276|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863277|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863278|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863279|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863280|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863281|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863282|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863283|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863284|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863645|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863646|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     2|   860800.00|开                |     40.45|        0.00|                 0.00|000001863647|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863689|  普通成交  |
