|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000001713282|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000001713283|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000001713284|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000001713285|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     2|   956200.00|平昨              |     40.46|    78800.00|                 0.00|000001713310|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     2|   956200.00|平昨              |     40.46|    78800.00|                 0.00|000001713317|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.200|     1|   478200.00|平昨              |     20.23|    39500.00|                 0.00|000001740184|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.200|     2|   956400.00|平昨              |     40.46|    79000.00|                 0.00|000001740848|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.200|     2|   956400.00|平昨              |     40.46|    79000.00|                 0.00|000001742908|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.200|     1|   478200.00|平昨              |     20.23|    39500.00|                 0.00|000001744169|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.200|     1|   478200.00|平昨              |     20.23|    39500.00|                 0.00|000001744196|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.200|     2|   956400.00|平昨              |     40.46|    79000.00|                 0.00|000001744212|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.200|     1|   478200.00|平昨              |     20.23|    39500.00|                 0.00|000001744560|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     1|   478700.00|平昨              |     20.23|    40000.00|                 0.00|000001885507|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     1|   478700.00|平昨              |     20.23|    40000.00|                 0.00|000001885508|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     1|   478700.00|平昨              |     20.23|    40000.00|                 0.00|000001885509|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.600|     1|   478600.00|平昨              |     20.23|    39900.00|                 0.00|000001885956|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     1|   478700.00|平昨              |     20.23|    40000.00|                 0.00|000001886074|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     1|   478700.00|平昨              |     20.23|    40000.00|                 0.00|000001886075|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     5|  2393500.00|平昨              |    101.14|   200000.00|                 0.00|000001886106|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     1|   478700.00|平昨              |     20.23|    40000.00|                 0.00|000001980778|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     1|   478700.00|平昨              |     20.23|    40000.00|                 0.00|000001981231|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     8|  3829600.00|平昨              |    161.83|   320000.00|                 0.00|000002163909|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     7|  3350900.00|平昨              |    141.60|   280000.00|                 0.00|000002163910|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.700|     3|  1436100.00|平昨              |     60.69|   120000.00|                 0.00|000002163911|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002227754|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002227755|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002227778|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002227785|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002227786|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     3|  1434300.00|平昨              |     60.69|   118200.00|                 0.00|000002227790|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     2|   956200.00|平昨              |     40.46|    78800.00|                 0.00|000002227989|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002228419|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002228476|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002228558|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002228559|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002228560|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002228562|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002228563|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002228565|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     2|   956200.00|平昨              |     40.46|    78800.00|                 0.00|000002228685|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   478.100|     1|   478100.00|平昨              |     20.23|    39400.00|                 0.00|000002254287|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002283883|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002283884|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002283885|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002283886|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     2|   955000.00|平昨              |     40.46|    77600.00|                 0.00|000002283918|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002283922|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002283926|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002283933|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     2|   955000.00|平昨              |     40.46|    77600.00|                 0.00|000002285104|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002285105|  普通成交  |
